"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW273314.1.1",2018-12-06 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-07 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-08 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-09 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-10 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-11 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-12 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-13 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-14 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-15 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-16 00:00:00.0,"SWL",6.84,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-17 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-18 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-19 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-20 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-21 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-22 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-23 00:00:00.0,"SWL",6.86,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-24 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-25 00:00:00.0,"SWL",6.83,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-26 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-27 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-28 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-29 00:00:00.0,"SWL",6.84,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-30 00:00:00.0,"SWL",6.86,"quality-A","WaterNSW"
"GW273314.1.1",2018-12-31 00:00:00.0,"SWL",6.87,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-01 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-02 00:00:00.0,"SWL",6.90,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-03 00:00:00.0,"SWL",6.94,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-04 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-05 00:00:00.0,"SWL",6.99,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-06 00:00:00.0,"SWL",7.01,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-07 00:00:00.0,"SWL",7.05,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-08 00:00:00.0,"SWL",7.06,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-09 00:00:00.0,"SWL",7.07,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-10 00:00:00.0,"SWL",7.11,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-11 00:00:00.0,"SWL",7.15,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-12 00:00:00.0,"SWL",7.17,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-13 00:00:00.0,"SWL",7.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-14 00:00:00.0,"SWL",7.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-15 00:00:00.0,"SWL",7.25,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-16 00:00:00.0,"SWL",7.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-17 00:00:00.0,"SWL",7.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-18 00:00:00.0,"SWL",7.34,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-19 00:00:00.0,"SWL",7.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-20 00:00:00.0,"SWL",7.42,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-21 00:00:00.0,"SWL",7.45,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-22 00:00:00.0,"SWL",7.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-23 00:00:00.0,"SWL",7.48,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-24 00:00:00.0,"SWL",7.49,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-25 00:00:00.0,"SWL",7.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-26 00:00:00.0,"SWL",7.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-27 00:00:00.0,"SWL",7.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-28 00:00:00.0,"SWL",7.54,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-29 00:00:00.0,"SWL",7.57,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-30 00:00:00.0,"SWL",7.59,"quality-A","WaterNSW"
"GW273314.1.1",2019-01-31 00:00:00.0,"SWL",7.60,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-01 00:00:00.0,"SWL",7.62,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-02 00:00:00.0,"SWL",7.65,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-03 00:00:00.0,"SWL",7.66,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-04 00:00:00.0,"SWL",7.67,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-05 00:00:00.0,"SWL",7.67,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-06 00:00:00.0,"SWL",7.69,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-07 00:00:00.0,"SWL",7.71,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-08 00:00:00.0,"SWL",7.70,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-09 00:00:00.0,"SWL",7.71,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-10 00:00:00.0,"SWL",7.73,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-11 00:00:00.0,"SWL",7.74,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-12 00:00:00.0,"SWL",7.74,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-13 00:00:00.0,"SWL",7.78,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-14 00:00:00.0,"SWL",7.81,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-15 00:00:00.0,"SWL",7.85,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-16 00:00:00.0,"SWL",7.85,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-17 00:00:00.0,"SWL",7.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-18 00:00:00.0,"SWL",7.82,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-19 00:00:00.0,"SWL",7.81,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-20 00:00:00.0,"SWL",7.80,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-21 00:00:00.0,"SWL",7.82,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-22 00:00:00.0,"SWL",7.84,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-23 00:00:00.0,"SWL",7.85,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-24 00:00:00.0,"SWL",7.86,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-25 00:00:00.0,"SWL",7.86,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-26 00:00:00.0,"SWL",7.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-27 00:00:00.0,"SWL",7.81,"quality-A","WaterNSW"
"GW273314.1.1",2019-02-28 00:00:00.0,"SWL",7.81,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-01 00:00:00.0,"SWL",7.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-02 00:00:00.0,"SWL",7.77,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-03 00:00:00.0,"SWL",7.75,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-04 00:00:00.0,"SWL",7.73,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-05 00:00:00.0,"SWL",7.69,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-06 00:00:00.0,"SWL",7.65,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-07 00:00:00.0,"SWL",7.65,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-08 00:00:00.0,"SWL",7.66,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-09 00:00:00.0,"SWL",7.64,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-10 00:00:00.0,"SWL",7.60,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-11 00:00:00.0,"SWL",7.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-12 00:00:00.0,"SWL",7.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-13 00:00:00.0,"SWL",7.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-14 00:00:00.0,"SWL",7.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-15 00:00:00.0,"SWL",7.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-16 00:00:00.0,"SWL",7.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-17 00:00:00.0,"SWL",7.46,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-18 00:00:00.0,"SWL",7.43,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-19 00:00:00.0,"SWL",7.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-20 00:00:00.0,"SWL",7.35,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-21 00:00:00.0,"SWL",7.33,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-22 00:00:00.0,"SWL",7.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-23 00:00:00.0,"SWL",7.28,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-24 00:00:00.0,"SWL",7.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-25 00:00:00.0,"SWL",7.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-26 00:00:00.0,"SWL",7.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-27 00:00:00.0,"SWL",7.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-28 00:00:00.0,"SWL",7.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-29 00:00:00.0,"SWL",7.18,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-30 00:00:00.0,"SWL",7.13,"quality-A","WaterNSW"
"GW273314.1.1",2019-03-31 00:00:00.0,"SWL",7.16,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-01 00:00:00.0,"SWL",7.14,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-02 00:00:00.0,"SWL",7.13,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-03 00:00:00.0,"SWL",7.09,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-04 00:00:00.0,"SWL",7.07,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-05 00:00:00.0,"SWL",7.04,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-06 00:00:00.0,"SWL",6.99,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-07 00:00:00.0,"SWL",6.95,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-08 00:00:00.0,"SWL",6.91,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-09 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-10 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-11 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-12 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-13 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-14 00:00:00.0,"SWL",6.87,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-15 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-16 00:00:00.0,"SWL",6.84,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-17 00:00:00.0,"SWL",6.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-18 00:00:00.0,"SWL",6.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-19 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-20 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-21 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-22 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-23 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-24 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-25 00:00:00.0,"SWL",6.76,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-26 00:00:00.0,"SWL",6.74,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-27 00:00:00.0,"SWL",6.76,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-28 00:00:00.0,"SWL",6.77,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-29 00:00:00.0,"SWL",6.76,"quality-A","WaterNSW"
"GW273314.1.1",2019-04-30 00:00:00.0,"SWL",6.75,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-01 00:00:00.0,"SWL",6.75,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-02 00:00:00.0,"SWL",6.76,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-03 00:00:00.0,"SWL",6.73,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-04 00:00:00.0,"SWL",6.68,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-05 00:00:00.0,"SWL",6.68,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-06 00:00:00.0,"SWL",6.66,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-07 00:00:00.0,"SWL",6.64,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-08 00:00:00.0,"SWL",6.60,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-09 00:00:00.0,"SWL",6.60,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-10 00:00:00.0,"SWL",6.57,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-11 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-12 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-13 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-14 00:00:00.0,"SWL",6.57,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-15 00:00:00.0,"SWL",6.56,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-16 00:00:00.0,"SWL",6.54,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-17 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-18 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-19 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-20 00:00:00.0,"SWL",6.54,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-21 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-22 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-23 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-24 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-25 00:00:00.0,"SWL",6.49,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-26 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-27 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-28 00:00:00.0,"SWL",6.49,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-29 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-30 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-05-31 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-01 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-02 00:00:00.0,"SWL",6.52,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-03 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-04 00:00:00.0,"SWL",6.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-05 00:00:00.0,"SWL",6.54,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-06 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-07 00:00:00.0,"SWL",6.56,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-08 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-09 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-10 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-11 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-12 00:00:00.0,"SWL",6.54,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-13 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-14 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-15 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-16 00:00:00.0,"SWL",6.50,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-17 00:00:00.0,"SWL",6.49,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-18 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-19 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-20 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-21 00:00:00.0,"SWL",6.46,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-22 00:00:00.0,"SWL",6.45,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-23 00:00:00.0,"SWL",6.43,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-24 00:00:00.0,"SWL",6.43,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-25 00:00:00.0,"SWL",6.44,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-26 00:00:00.0,"SWL",6.44,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-27 00:00:00.0,"SWL",6.43,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-28 00:00:00.0,"SWL",6.41,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-29 00:00:00.0,"SWL",6.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-06-30 00:00:00.0,"SWL",6.37,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-01 00:00:00.0,"SWL",6.36,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-02 00:00:00.0,"SWL",6.36,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-03 00:00:00.0,"SWL",6.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-04 00:00:00.0,"SWL",6.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-05 00:00:00.0,"SWL",6.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-06 00:00:00.0,"SWL",6.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-07 00:00:00.0,"SWL",6.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-08 00:00:00.0,"SWL",6.35,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-09 00:00:00.0,"SWL",6.31,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-10 00:00:00.0,"SWL",6.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-11 00:00:00.0,"SWL",6.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-12 00:00:00.0,"SWL",6.29,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-13 00:00:00.0,"SWL",6.31,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-14 00:00:00.0,"SWL",6.31,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-15 00:00:00.0,"SWL",6.28,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-16 00:00:00.0,"SWL",6.27,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-17 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-18 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-19 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-20 00:00:00.0,"SWL",6.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-21 00:00:00.0,"SWL",6.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-22 00:00:00.0,"SWL",6.17,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-23 00:00:00.0,"SWL",6.18,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-24 00:00:00.0,"SWL",6.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-25 00:00:00.0,"SWL",6.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-26 00:00:00.0,"SWL",6.20,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-27 00:00:00.0,"SWL",6.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-28 00:00:00.0,"SWL",6.22,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-29 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-30 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-07-31 00:00:00.0,"SWL",6.28,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-01 00:00:00.0,"SWL",6.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-02 00:00:00.0,"SWL",6.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-03 00:00:00.0,"SWL",6.31,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-04 00:00:00.0,"SWL",6.30,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-05 00:00:00.0,"SWL",6.29,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-06 00:00:00.0,"SWL",6.29,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-07 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-08 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-09 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-10 00:00:00.0,"SWL",6.29,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-11 00:00:00.0,"SWL",6.32,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-12 00:00:00.0,"SWL",6.36,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-13 00:00:00.0,"SWL",6.37,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-14 00:00:00.0,"SWL",6.37,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-15 00:00:00.0,"SWL",6.37,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-16 00:00:00.0,"SWL",6.36,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-17 00:00:00.0,"SWL",6.35,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-18 00:00:00.0,"SWL",6.35,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-19 00:00:00.0,"SWL",6.40,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-20 00:00:00.0,"SWL",6.40,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-21 00:00:00.0,"SWL",6.39,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-22 00:00:00.0,"SWL",6.38,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-23 00:00:00.0,"SWL",6.40,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-24 00:00:00.0,"SWL",6.40,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-25 00:00:00.0,"SWL",6.40,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-26 00:00:00.0,"SWL",6.43,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-27 00:00:00.0,"SWL",6.45,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-28 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-29 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-30 00:00:00.0,"SWL",6.52,"quality-A","WaterNSW"
"GW273314.1.1",2019-08-31 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-01 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-02 00:00:00.0,"SWL",6.56,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-03 00:00:00.0,"SWL",6.56,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-04 00:00:00.0,"SWL",6.57,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-05 00:00:00.0,"SWL",6.59,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-06 00:00:00.0,"SWL",6.61,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-07 00:00:00.0,"SWL",6.67,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-08 00:00:00.0,"SWL",6.68,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-09 00:00:00.0,"SWL",6.72,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-10 00:00:00.0,"SWL",6.77,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-11 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-12 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-13 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-14 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-15 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-16 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-17 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-18 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-19 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-20 00:00:00.0,"SWL",6.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-21 00:00:00.0,"SWL",6.83,"quality-A","WaterNSW"
"GW273314.1.1",2019-09-22 00:00:00.0,"SWL",6.84,"quality-A","WaterNSW"
